22;anti_air_building;824.00;10.57;1750.00;3.98;0
22;synthetic_refinery;821.00;11.07;1747.00;1.82;0
22;radar_station;822.00;10.85;1750.00;4.49;0
22;rocket_site;807.00;10.18;1754.00;6.04;0
22;nuclear_reactor;821.00;10.70;1750.00;2.43;0
23;arms_factory;842.00;12.05;1732.00;3.81;0
23;arms_factory;825.00;10.35;1741.00;3.91;0
23;arms_factory;835.00;10.43;1732.00;1.75;0
23;arms_factory;837.00;11.63;1736.00;5.87;0
23;arms_factory;840.00;10.68;1730.00;5.98;0
23;arms_factory;838.00;11.63;1735.00;3.81;0
23;industrial_complex;833.00;9.68;1729.00;0.20;0
23;industrial_complex;840.00;11.80;1733.00;2.87;0
23;industrial_complex;824.00;10.03;1740.00;4.42;0
23;industrial_complex;833.00;9.80;1732.00;2.26;0
23;industrial_complex;831.00;10.05;1738.00;3.47;0
23;industrial_complex;839.00;11.10;1731.00;1.31;0
23;air_base;837.00;11.45;1735.00;2.87;0
23;naval_base;822.00;9.50;1737.00;-1.89;2945
23;bunker;840.00;11.80;1734.00;3.37;0
23;coastal_bunker;826.00;9.50;1735.00;-0.46;0
23;dockyard;826.00;9.50;1735.00;-0.46;0
23;anti_air_building;828.00;9.75;1739.00;3.98;0
23;anti_air_building;841.00;10.10;1729.00;1.82;0
23;anti_air_building;831.00;9.80;1737.00;4.49;0
23;synthetic_refinery;833.00;9.68;1729.00;6.04;0
23;radar_station;839.00;11.65;1734.00;2.43;0
23;rocket_site;825.00;10.35;1741.00;0.26;0
23;nuclear_reactor;842.00;12.35;1733.00;0.37;0
24;arms_factory;835.00;11.95;1743.00;1.75;0
24;arms_factory;842.00;12.28;1740.00;5.87;0
24;arms_factory;841.00;11.95;1743.00;5.98;0
24;arms_factory;841.00;11.10;1745.00;3.81;0
24;arms_factory;833.00;11.80;1744.00;0.20;0
24;arms_factory;831.00;11.65;1746.00;2.87;0
24;industrial_complex;846.00;12.50;1735.00;4.42;0
24;industrial_complex;837.00;11.48;1746.00;2.26;0
24;industrial_complex;845.00;12.45;1736.00;3.47;0
24;industrial_complex;840.00;12.28;1740.00;1.31;0
24;industrial_complex;842.00;12.32;1737.00;2.87;0
24;industrial_complex;839.00;12.23;1740.00;5.54;0
24;air_base;838.00;12.25;1743.00;3.37;0
24;naval_base;850.00;10.07;1740.00;-3.39;5257
24;bunker;844.00;11.50;1743.00;1.31;0
24;coastal_bunker;848.00;9.78;1744.00;-3.39;0
24;dockyard;848.00;9.98;1743.00;-3.39;0
24;anti_air_building;834.00;11.73;1746.00;4.49;0
24;anti_air_building;849.00;12.30;1735.00;6.04;0
24;anti_air_building;841.00;10.53;1746.00;2.43;0
24;synthetic_refinery;848.00;12.15;1736.00;0.26;0
24;radar_station;843.00;12.18;1740.00;0.37;0
24;rocket_site;845.00;12.25;1737.00;4.49;0
24;nuclear_reactor;842.00;12.28;1740.00;2.33;0
25;arms_factory;866.00;9.65;1749.00;5.98;0
25;arms_factory;866.00;10.03;1751.00;3.81;0
25;arms_factory;857.00;9.65;1749.00;0.20;0
25;arms_factory;865.00;9.85;1751.00;2.87;0
25;arms_factory;865.00;9.70;1737.00;4.42;0
25;arms_factory;863.00;9.82;1751.00;2.26;0
25;industrial_complex;864.00;9.70;1737.00;3.47;0
25;industrial_complex;864.00;9.68;1742.00;1.31;0
25;industrial_complex;865.00;9.60;1736.00;2.87;0
25;industrial_complex;869.00;10.53;1740.00;5.54;0
25;industrial_complex;866.00;10.28;1746.00;3.37;0
25;industrial_complex;867.00;10.70;1740.00;6.04;0
25;air_base;864.00;9.60;1746.00;1.31;0
25;naval_base;859.00;9.50;1739.00;-0.59;5257
25;bunker;867.00;10.75;1744.00;1.82;0
25;coastal_bunker;861.00;9.65;1750.00;-0.59;0
25;dockyard;865.00;9.50;1749.00;-0.59;0
25;anti_air_building;871.00;12.07;1748.00;2.43;0
25;anti_air_building;862.00;10.03;1751.00;0.26;0
25;anti_air_building;865.00;9.75;1738.00;0.37;0
25;synthetic_refinery;860.00;10.15;1751.00;4.49;0
25;radar_station;873.00;14.28;1752.00;2.33;0
25;rocket_site;868.00;11.07;1741.00;3.54;0
25;nuclear_reactor;871.00;13.07;1752.00;0.27;0
26;arms_factory;877.00;13.88;1749.00;0.20;0
26;arms_factory;882.00;11.20;1736.00;2.87;0
26;arms_factory;878.00;11.55;1742.00;4.42;0
26;arms_factory;888.00;13.20;1743.00;2.26;0
26;arms_factory;888.00;13.07;1749.00;3.47;0
26;arms_factory;890.00;14.30;1740.00;1.31;0
26;industrial_complex;882.00;12.35;1739.00;2.87;0
26;industrial_complex;884.00;13.40;1744.00;5.54;0
26;industrial_complex;879.00;10.73;1735.00;3.37;0
26;industrial_complex;888.00;13.65;1752.00;6.04;0
26;industrial_complex;877.00;10.65;1743.00;1.31;0
26;industrial_complex;877.00;13.88;1749.00;3.98;0
26;air_base;880.00;13.95;1747.00;1.82;0
26;naval_base;874.00;9.50;1742.00;-0.59;5257
26;bunker;888.00;13.20;1743.00;6.04;0
26;coastal_bunker;874.00;9.50;1734.00;-0.59;0
26;dockyard;876.00;9.50;1729.00;-0.59;0
26;anti_air_building;883.00;12.80;1742.00;0.37;0
26;anti_air_building;877.00;10.73;1741.00;4.49;0
26;anti_air_building;882.00;14.10;1746.00;2.33;0
26;synthetic_refinery;875.00;9.85;1738.00;3.54;0
26;radar_station;875.00;9.63;1736.00;0.27;0
26;rocket_site;889.00;13.25;1744.00;2.93;0
26;nuclear_reactor;876.00;14.60;1751.00;5.60;0
27;arms_factory;890.00;12.68;1734.00;4.42;0
27;arms_factory;893.00;10.40;1727.00;2.26;0
27;arms_factory;892.00;13.48;1736.00;3.47;0
27;arms_factory;896.00;12.40;1732.00;1.31;0
27;arms_factory;893.00;10.23;1726.00;2.87;0
27;arms_factory;895.00;12.88;1734.00;5.54;0
27;industrial_complex;887.00;10.48;1732.00;3.37;0
27;industrial_complex;898.00;10.45;1724.00;6.04;0
27;industrial_complex;888.00;11.18;1733.00;1.31;0
27;industrial_complex;890.00;11.20;1731.00;3.98;0
27;industrial_complex;892.00;13.07;1735.00;1.82;0
27;industrial_complex;891.00;12.05;1732.00;4.49;0
27;air_base;892.00;11.03;1730.00;6.04;0
27;naval_base;884.00;9.53;1731.00;-1.25;5257
27;bunker;894.00;12.07;1731.00;0.26;0
27;coastal_bunker;889.00;9.50;1727.00;-1.25;0
27;dockyard;883.00;9.50;1728.00;-1.25;0
27;anti_air_building;885.00;9.75;1731.00;2.33;0
27;anti_air_building;893.00;10.65;1728.00;3.54;0
27;anti_air_building;886.00;9.95;1732.00;0.27;0
27;synthetic_refinery;894.00;11.35;1729.00;2.93;0
27;radar_station;894.00;10.80;1727.00;5.60;0
27;rocket_site;892.00;13.48;1736.00;1.99;0
27;nuclear_reactor;884.00;9.55;1729.00;5.00;0
28;arms_factory;900.00;10.05;1720.00;3.47;0
28;arms_factory;899.00;10.00;1721.00;1.31;0
28;arms_factory;885.00;9.57;1722.00;2.87;0
28;arms_factory;898.00;9.88;1720.00;5.54;0
28;arms_factory;897.00;9.90;1721.00;3.37;0
28;arms_factory;902.00;10.28;1721.00;6.04;0
28;industrial_complex;903.00;10.32;1722.00;1.31;0
28;industrial_complex;895.00;9.75;1721.00;3.98;0
28;industrial_complex;900.00;10.10;1721.00;1.82;0
28;industrial_complex;901.00;10.30;1722.00;4.49;0
28;industrial_complex;892.00;9.70;1721.00;6.04;0
28;industrial_complex;900.00;10.05;1720.00;2.43;0
28;air_base;893.00;9.70;1722.00;0.26;0
28;naval_base;886.00;9.50;1721.00;-1.57;5257
28;bunker;897.00;9.82;1720.00;4.49;0
28;coastal_bunker;888.00;9.60;1724.00;-1.57;0
28;dockyard;883.00;9.50;1724.00;-1.57;0
28;anti_air_building;895.00;9.70;1720.00;0.27;0
28;anti_air_building;895.00;9.75;1721.00;2.93;0
28;anti_air_building;889.00;9.70;1723.00;5.60;0
28;synthetic_refinery;900.00;10.10;1721.00;1.99;0
28;radar_station;892.00;9.70;1721.00;5.00;0
28;rocket_site;887.00;9.70;1723.00;6.21;0
28;nuclear_reactor;900.00;10.05;1720.00;4.05;0
29;arms_factory;820.00;9.55;1778.00;2.87;0
29;arms_factory;808.00;9.53;1772.00;5.54;0
29;arms_factory;841.00;14.20;1788.00;3.37;0
29;arms_factory;842.00;14.65;1786.00;6.04;0
29;arms_factory;830.00;11.88;1795.00;1.31;0
29;arms_factory;841.00;13.05;1794.00;3.98;0
29;industrial_complex;846.00;12.90;1793.00;1.82;0
29;industrial_complex;813.00;11.30;1800.00;4.49;0
29;industrial_complex;821.00;11.00;1799.00;6.04;0
29;industrial_complex;822.00;9.90;1778.00;2.43;0
29;industrial_complex;813.00;9.50;1773.00;0.26;0
29;industrial_complex;842.00;14.05;1788.00;0.37;0
29;air_base;830.00;9.70;1787.00;4.49;0
29;naval_base;822.00;9.50;1788.00;-0.84;2945
29;bunker;842.00;13.05;1794.00;3.54;0
29;coastal_bunker;801.00;9.50;1790.00;-1.57;0
29;dockyard;806.00;9.50;1777.00;-0.84;0
29;anti_air_building;826.00;9.53;1799.00;5.60;0
29;anti_air_building;836.00;12.93;1798.00;1.99;0
29;anti_air_building;813.00;9.60;1774.00;5.00;0
29;synthetic_refinery;831.00;12.70;1804.00;6.21;0
29;radar_station;836.00;14.50;1787.00;4.05;0
29;rocket_site;835.00;13.82;1785.00;0.43;0
29;nuclear_reactor;831.00;10.07;1784.00;3.45;0
30;arms_factory;833.00;11.23;1774.00;3.37;0
30;arms_factory;828.00;11.50;1768.00;6.04;0
30;arms_factory;825.00;10.53;1770.00;1.31;0
30;arms_factory;827.00;9.70;1761.00;3.98;0
30;arms_factory;828.00;11.05;1773.00;1.82;0
30;arms_factory;852.00;9.85;1752.00;4.49;0
30;industrial_complex;840.00;12.32;1765.00;6.04;0
30;industrial_complex;830.00;12.23;1771.00;2.43;0
30;industrial_complex;836.00;10.10;1762.00;0.26;0
30;industrial_complex;834.00;10.63;1764.00;0.37;0
30;industrial_complex;850.00;9.90;1756.00;4.49;0
30;industrial_complex;841.00;12.70;1766.00;2.33;0
30;air_base;836.00;12.45;1768.00;3.54;0
30;naval_base;855.00;9.70;1753.00;0.61;5257
30;bunker;826.00;9.90;1765.00;2.93;0
30;coastal_bunker;819.00;9.50;1763.00;-1.49;0
30;dockyard;838.00;9.50;1757.00;0.61;0
30;anti_air_building;822.00;9.63;1770.00;5.00;0
30;anti_air_building;848.00;9.57;1760.00;6.21;0
30;anti_air_building;848.00;9.70;1762.00;4.05;0
30;synthetic_refinery;849.00;9.70;1752.00;0.43;0
30;radar_station;837.00;11.93;1765.00;3.45;0
30;rocket_site;828.00;10.78;1767.00;6.11;0
30;nuclear_reactor;833.00;9.82;1762.00;2.49;0
31;arms_factory;858.00;14.35;1777.00;1.31;0
31;arms_factory;861.00;11.03;1755.00;3.98;0
31;arms_factory;851.00;14.88;1767.00;1.82;0
31;arms_factory;859.00;12.70;1764.00;4.49;0
31;arms_factory;845.00;12.70;1770.00;6.04;0
31;arms_factory;846.00;12.82;1770.00;2.43;0
31;industrial_complex;866.00;13.57;1774.00;0.26;0
31;industrial_complex;864.00;13.95;1772.00;0.37;0
31;industrial_complex;853.00;14.73;1779.00;4.49;0
31;industrial_complex;868.00;14.85;1759.00;2.33;0
31;industrial_complex;851.00;14.10;1785.00;3.54;0
31;industrial_complex;866.00;15.35;1766.00;0.27;0
31;air_base;872.00;15.43;1763.00;2.93;0
31;naval_base;859.00;9.50;1759.00;0.08;5257
31;bunker;856.00;14.68;1774.00;1.99;0
31;coastal_bunker;859.00;9.53;1757.00;0.08;0
31;dockyard;857.00;9.70;1760.00;0.08;0
31;anti_air_building;839.00;14.65;1777.00;4.05;0
31;anti_air_building;870.00;15.18;1758.00;0.43;0
31;anti_air_building;856.00;12.82;1766.00;3.45;0
31;synthetic_refinery;862.00;14.43;1763.00;6.11;0
31;radar_station;859.00;14.15;1771.00;2.49;0
31;rocket_site;858.00;13.38;1769.00;5.51;0
31;nuclear_reactor;846.00;13.55;1774.00;0.43;0
32;arms_factory;815.00;13.35;1826.00;1.82;0
32;arms_factory;814.00;13.30;1843.00;4.49;0
32;arms_factory;820.00;12.20;1833.00;6.04;0
32;arms_factory;805.00;11.70;1844.00;2.43;0
32;arms_factory;807.00;12.45;1834.00;0.26;0
32;arms_factory;806.00;9.85;1803.00;0.37;0
32;industrial_complex;826.00;12.10;1834.00;4.49;0
32;industrial_complex;811.00;13.50;1825.00;2.33;0
32;industrial_complex;805.00;11.60;1842.00;3.54;0
32;industrial_complex;830.00;12.30;1825.00;0.27;0
32;industrial_complex;825.00;11.95;1842.00;2.93;0
32;industrial_complex;834.00;12.25;1832.00;5.60;0
32;air_base;825.00;12.35;1823.00;1.99;0
32;naval_base;797.00;9.50;1821.00;-0.84;5150
32;bunker;808.00;12.80;1824.00;6.21;0
32;coastal_bunker;796.00;9.57;1813.00;-0.84;0
32;dockyard;796.00;9.50;1818.00;-0.84;0
32;anti_air_building;835.00;13.53;1816.00;3.45;0
32;anti_air_building;828.00;12.20;1831.00;6.11;0
32;anti_air_building;815.00;12.98;1817.00;2.49;0
32;synthetic_refinery;814.00;12.82;1832.00;5.51;0
32;radar_station;805.00;12.10;1823.00;0.43;0
32;rocket_site;802.00;9.82;1808.00;4.56;0
32;nuclear_reactor;825.00;12.35;1823.00;0.94;0
33;arms_factory;796.00;11.07;1888.00;6.04;0
33;arms_factory;778.00;9.73;1860.00;2.43;0
33;arms_factory;790.00;12.35;1883.00;0.26;0
33;arms_factory;783.00;10.05;1851.00;0.37;0
33;arms_factory;795.00;11.80;1878.00;4.49;0
33;arms_factory;800.00;10.18;1838.00;2.33;0
33;industrial_complex;780.00;10.38;1867.00;3.54;0
33;industrial_complex;793.00;11.73;1836.00;0.27;0
33;industrial_complex;791.00;11.93;1865.00;2.93;0
33;industrial_complex;778.00;9.70;1825.00;5.60;0
33;industrial_complex;769.00;9.70;1849.00;1.99;0
33;industrial_complex;780.00;9.57;1822.00;5.00;0
33;air_base;779.00;9.55;1847.00;6.21;0
33;naval_base;776.00;9.50;1860.00;-1.00;4722
33;bunker;764.00;9.55;1845.00;0.43;0
33;coastal_bunker;778.00;9.50;1830.00;-1.00;0
33;dockyard;783.00;9.57;1855.00;-1.00;0
33;anti_air_building;790.00;11.93;1862.00;2.49;0
33;anti_air_building;788.00;10.38;1832.00;5.51;0
33;anti_air_building;793.00;11.38;1854.00;0.43;0
33;synthetic_refinery;798.00;12.55;1885.00;4.56;0
33;radar_station;791.00;12.05;1852.00;0.94;0
33;rocket_site;777.00;10.38;1870.00;2.50;0
33;nuclear_reactor;789.00;12.38;1850.00;5.16;0
34;arms_factory;744.00;9.70;1811.00;0.26;0
34;arms_factory;746.00;9.60;1821.00;0.37;0
34;arms_factory;747.00;9.68;1823.00;4.49;0
34;arms_factory;740.00;9.55;1812.00;2.33;0
34;arms_factory;731.00;9.68;1822.00;3.54;0
34;arms_factory;732.00;9.70;1824.00;0.27;0
34;industrial_complex;740.00;9.68;1814.00;2.93;0
34;industrial_complex;733.00;9.70;1822.00;5.60;0
34;industrial_complex;748.00;9.70;1805.00;1.99;0
34;industrial_complex;741.00;9.70;1814.00;5.00;0
34;industrial_complex;735.00;9.78;1822.00;6.21;0
34;industrial_complex;741.00;9.70;1811.00;4.05;0
34;air_base;743.00;9.85;1814.00;0.43;0
34;naval_base;745.00;9.50;1798.00;0.46;5150
34;bunker;743.00;9.70;1811.00;6.11;0
34;coastal_bunker;747.00;9.50;1797.00;0.46;0
34;dockyard;743.00;9.70;1809.00;0.46;0
34;anti_air_building;744.00;9.70;1811.00;0.43;0
34;anti_air_building;734.00;9.55;1815.00;4.56;0
34;anti_air_building;731.00;9.68;1824.00;0.94;0
34;synthetic_refinery;740.00;9.55;1812.00;2.50;0
34;radar_station;742.00;9.68;1816.00;5.16;0
34;rocket_site;733.00;9.70;1824.00;3.00;0
34;nuclear_reactor;742.00;9.70;1812.00;4.21;0
35;arms_factory;760.00;14.25;1895.00;4.49;0
35;arms_factory;755.00;13.03;1933.00;2.33;0
35;arms_factory;754.00;13.15;1932.00;3.54;0
35;arms_factory;769.00;13.65;1948.00;0.27;0
35;arms_factory;766.00;13.30;1947.00;2.93;0
35;arms_factory;761.00;13.98;1906.00;5.60;0
35;industrial_complex;753.00;12.00;1940.00;1.99;0
35;industrial_complex;764.00;12.38;1925.00;5.00;0
35;industrial_complex;748.00;12.30;1956.00;6.21;0
35;industrial_complex;739.00;13.25;1955.00;4.05;0
35;industrial_complex;767.00;12.80;1896.00;0.43;0
35;industrial_complex;733.00;11.78;1934.00;3.45;0
35;air_base;735.00;12.00;1933.00;6.11;0
35;bunker;755.00;13.18;1949.00;2.49;0
35;anti_air_building;749.00;12.35;1948.00;5.51;0
35;anti_air_building;769.00;14.55;1907.00;0.43;0
35;anti_air_building;766.00;12.20;1927.00;4.56;0
35;synthetic_refinery;755.00;13.63;1926.00;0.94;0
35;radar_station;736.00;13.10;1957.00;2.50;0
35;rocket_site;789.00;13.15;1941.00;5.16;0
35;nuclear_reactor;773.00;12.15;1897.00;3.00;0
36;arms_factory;868.00;13.28;1926.00;3.54;0
36;arms_factory;821.00;11.80;1959.00;0.27;0
36;arms_factory;843.00;11.28;1950.00;2.93;0
36;arms_factory;815.00;11.55;1944.00;5.60;0
36;arms_factory;812.00;12.78;1938.00;1.99;0
36;arms_factory;871.00;13.53;1919.00;5.00;0
36;industrial_complex;819.00;13.75;1913.00;6.21;0
36;industrial_complex;828.00;11.15;1954.00;4.05;0
36;industrial_complex;805.00;13.43;1937.00;0.43;0
36;industrial_complex;814.00;13.43;1931.00;3.45;0
36;industrial_complex;831.00;13.38;1923.00;6.11;0
36;industrial_complex;841.00;12.50;1955.00;2.49;0
36;air_base;865.00;11.40;1946.00;5.51;0
36;bunker;853.00;12.50;1940.00;0.43;0
36;anti_air_building;837.00;13.63;1924.00;4.56;0
36;anti_air_building;821.00;14.00;1916.00;0.94;0
36;anti_air_building;827.00;12.10;1959.00;2.50;0
36;synthetic_refinery;847.00;13.55;1939.00;5.16;0
36;radar_station;852.00;13.88;1933.00;3.00;0
36;rocket_site;877.00;11.78;1927.00;4.21;0
36;nuclear_reactor;815.00;11.90;1958.00;0.94;0
37;arms_factory;899.00;12.30;1733.00;2.93;0
37;arms_factory;906.00;12.90;1738.00;5.60;0
37;arms_factory;907.00;11.75;1731.00;1.99;0
37;arms_factory;906.00;11.78;1732.00;5.00;0
37;arms_factory;902.00;13.10;1738.00;6.21;0
37;arms_factory;909.00;12.65;1736.00;4.05;0
37;industrial_complex;902.00;11.93;1732.00;0.43;0
37;industrial_complex;906.00;12.85;1737.00;3.45;0
37;industrial_complex;905.00;12.73;1736.00;6.11;0
37;industrial_complex;910.00;12.07;1731.00;2.49;0
37;industrial_complex;907.00;11.48;1730.00;5.51;0
37;industrial_complex;900.00;12.40;1736.00;0.43;0
37;air_base;906.00;11.48;1731.00;4.56;0
37;bunker;903.00;11.60;1730.00;0.94;0
37;anti_air_building;909.00;12.57;1735.00;2.50;0
37;anti_air_building;908.00;12.80;1736.00;5.16;0
37;anti_air_building;899.00;12.03;1730.00;3.00;0
37;synthetic_refinery;905.00;12.53;1735.00;4.21;0
37;radar_station;903.00;12.65;1736.00;0.94;0
37;rocket_site;906.00;11.10;1729.00;5.07;0
37;nuclear_reactor;901.00;11.65;1728.00;6.28;0
38;arms_factory;910.00;12.05;1724.00;1.99;0
38;arms_factory;929.00;13.15;1739.00;5.00;0
38;arms_factory;920.00;13.68;1720.00;6.21;0
38;arms_factory;935.00;14.63;1720.00;4.05;0
38;arms_factory;919.00;13.00;1736.00;0.43;0
38;arms_factory;927.00;13.00;1738.00;3.45;0
38;industrial_complex;930.00;13.25;1739.00;6.11;0
38;industrial_complex;931.00;13.63;1733.00;2.49;0
38;industrial_complex;920.00;13.05;1734.00;5.51;0
38;industrial_complex;919.00;13.00;1736.00;0.43;0
38;industrial_complex;915.00;12.63;1731.00;4.56;0
38;industrial_complex;930.00;13.55;1731.00;0.94;0
38;air_base;931.00;13.63;1733.00;2.50;0
38;bunker;913.00;11.93;1727.00;5.16;0
38;anti_air_building;914.00;12.18;1729.00;3.00;0
38;anti_air_building;915.00;12.63;1731.00;4.21;0
38;anti_air_building;930.00;14.10;1724.00;0.94;0
38;synthetic_refinery;925.00;12.90;1726.00;5.07;0
38;radar_station;913.00;11.93;1727.00;6.28;0
38;rocket_site;926.00;14.05;1722.00;4.12;0
38;nuclear_reactor;915.00;12.85;1724.00;5.67;0
39;arms_factory;952.00;14.13;1738.00;6.21;0
39;arms_factory;961.00;13.45;1735.00;4.05;0
39;arms_factory;943.00;11.75;1741.00;0.43;0
39;arms_factory;951.00;13.28;1727.00;3.45;0
39;arms_factory;947.00;13.70;1725.00;6.11;0
39;arms_factory;944.00;13.50;1730.00;2.49;0
39;industrial_complex;955.00;13.82;1727.00;5.51;0
39;industrial_complex;962.00;13.03;1740.00;0.43;0
39;industrial_complex;967.00;13.05;1720.00;4.56;0
39;industrial_complex;953.00;13.15;1743.00;0.94;0
39;industrial_complex;941.00;12.20;1730.00;2.50;0
39;industrial_complex;943.00;12.48;1721.00;5.16;0
39;air_base;959.00;13.75;1732.00;3.00;0
39;bunker;964.00;13.25;1720.00;4.21;0
39;anti_air_building;958.00;14.25;1735.00;0.94;0
39;anti_air_building;966.00;13.53;1722.00;5.07;0
39;anti_air_building;968.00;12.75;1720.00;6.28;0
39;synthetic_refinery;944.00;13.35;1725.00;4.12;0
39;radar_station;946.00;12.80;1738.00;5.67;0
39;rocket_site;956.00;14.18;1735.00;3.51;0
39;nuclear_reactor;960.00;13.60;1740.00;4.72;0
40;arms_factory;968.00;14.28;1738.00;0.43;0
40;arms_factory;977.00;15.15;1746.00;3.45;0
40;arms_factory;983.00;13.75;1737.00;6.11;0
40;arms_factory;977.00;15.00;1747.00;2.49;0
40;arms_factory;980.00;14.43;1738.00;5.51;0
40;arms_factory;969.00;13.00;1747.00;0.43;0
40;industrial_complex;988.00;14.73;1727.00;4.56;0
40;industrial_complex;969.00;13.25;1748.00;0.94;0
40;industrial_complex;980.00;14.45;1727.00;2.50;0
40;industrial_complex;973.00;14.85;1750.00;5.16;0
40;industrial_complex;976.00;13.40;1728.00;3.00;0
40;industrial_complex;971.00;14.07;1735.00;4.21;0
40;air_base;969.00;13.60;1729.00;0.94;0
40;bunker;969.00;14.60;1736.00;5.07;0
40;anti_air_building;988.00;15.07;1728.00;6.28;0
40;anti_air_building;966.00;13.75;1737.00;4.12;0
40;anti_air_building;974.00;14.40;1745.00;5.67;0
40;synthetic_refinery;981.00;14.05;1736.00;3.51;0
40;radar_station;973.00;14.48;1746.00;4.72;0
40;rocket_site;978.00;14.98;1737.00;1.46;0
40;nuclear_reactor;986.00;15.45;1745.00;4.12;0
41;arms_factory;1016.00;15.60;1722.00;6.11;0
41;arms_factory;1011.00;13.65;1727.00;2.49;0
41;arms_factory;993.00;15.63;1736.00;5.51;0
41;arms_factory;996.00;13.82;1744.00;0.43;0
41;arms_factory;1011.00;14.93;1749.00;4.56;0
41;arms_factory;1004.00;12.98;1724.00;0.94;0
41;industrial_complex;1003.00;12.95;1732.00;2.50;0
41;industrial_complex;1012.00;14.88;1737.00;5.16;0
41;industrial_complex;997.00;13.30;1746.00;3.00;0
41;industrial_complex;1004.00;13.35;1721.00;4.21;0
41;industrial_complex;999.00;13.60;1726.00;0.94;0
41;industrial_complex;1002.00;13.10;1734.00;5.07;0
41;air_base;1004.00;14.23;1742.00;6.28;0
41;bunker;997.00;13.20;1748.00;4.12;0
41;anti_air_building;1017.00;15.55;1722.00;5.67;0
41;anti_air_building;992.00;15.10;1731.00;3.51;0
41;anti_air_building;995.00;15.25;1736.00;4.72;0
41;synthetic_refinery;1006.00;14.40;1744.00;1.46;0
41;radar_station;1001.00;13.75;1720.00;4.12;0
41;rocket_site;1014.00;15.35;1724.00;0.50;0
41;nuclear_reactor;1013.00;14.60;1732.00;3.17;0
42;arms_factory;968.00;14.28;1761.00;5.51;0
42;arms_factory;988.00;14.13;1767.00;0.43;0
42;arms_factory;971.00;14.57;1765.00;4.56;0
42;arms_factory;986.00;13.38;1765.00;0.94;0
42;arms_factory;981.00;13.53;1772.00;2.50;0
42;arms_factory;986.00;13.28;1763.00;5.16;0
42;industrial_complex;980.00;13.48;1770.00;3.00;0
42;industrial_complex;968.00;14.20;1778.00;4.21;0
42;industrial_complex;978.00;14.30;1768.00;0.94;0
42;industrial_complex;975.00;13.23;1775.00;5.07;0
42;industrial_complex;965.00;14.55;1776.00;6.28;0
42;industrial_complex;970.00;14.50;1773.00;4.12;0
42;air_base;971.00;14.13;1782.00;5.67;0
42;bunker;972.00;14.40;1783.00;3.51;0
42;anti_air_building;966.00;14.38;1779.00;4.72;0
42;anti_air_building;959.00;13.90;1780.00;1.46;0
42;anti_air_building;973.00;14.35;1756.00;4.12;0
42;synthetic_refinery;962.00;14.18;1777.00;0.50;0
42;radar_station;971.00;13.93;1754.00;3.17;0
42;rocket_site;988.00;13.43;1760.00;6.18;0
42;nuclear_reactor;966.00;14.30;1786.00;2.57;0
43;arms_factory;903.00;14.03;1741.00;4.56;0
43;arms_factory;901.00;14.68;1747.00;0.94;0
43;arms_factory;903.00;12.85;1755.00;2.50;0
43;arms_factory;905.00;13.35;1752.00;5.16;0
43;arms_factory;904.00;14.55;1744.00;3.00;0
43;arms_factory;899.00;14.23;1752.00;4.21;0
43;industrial_complex;892.00;12.98;1750.00;0.94;0
43;industrial_complex;898.00;13.78;1741.00;5.07;0
43;industrial_complex;896.00;13.80;1747.00;6.28;0
43;industrial_complex;895.00;13.28;1747.00;4.12;0
43;industrial_complex;897.00;13.45;1755.00;5.67;0
43;industrial_complex;899.00;14.68;1744.00;3.51;0
43;air_base;898.00;14.32;1744.00;4.72;0
43;bunker;902.00;14.65;1749.00;1.46;0
43;anti_air_building;898.00;13.35;1740.00;4.12;0
43;anti_air_building;898.00;13.40;1755.00;0.50;0
43;anti_air_building;905.00;14.20;1746.00;3.17;0
43;synthetic_refinery;903.00;13.13;1754.00;6.18;0
43;radar_station;893.00;13.45;1752.00;2.57;0
43;rocket_site;907.00;13.55;1743.00;5.23;0
43;nuclear_reactor;897.00;14.25;1749.00;3.07;0
44;arms_factory;919.00;13.10;1836.00;2.50;0
44;arms_factory;889.00;12.88;1860.00;5.16;0
44;arms_factory;913.00;12.30;1826.00;3.00;0
44;arms_factory;921.00;12.78;1849.00;4.21;0
44;arms_factory;922.00;12.20;1868.00;0.94;0
44;arms_factory;900.00;12.10;1841.00;5.07;0
44;industrial_complex;917.00;12.10;1824.00;6.28;0
44;industrial_complex;904.00;11.30;1832.00;4.12;0
44;industrial_complex;894.00;12.70;1853.00;5.67;0
44;industrial_complex;925.00;13.45;1839.00;3.51;0
44;industrial_complex;913.00;13.10;1845.00;4.72;0
44;industrial_complex;920.00;13.13;1830.00;1.46;0
44;air_base;898.00;12.95;1852.00;4.12;0
44;bunker;938.00;13.53;1809.00;0.50;0
44;anti_air_building;906.00;12.80;1844.00;3.17;0
44;anti_air_building;911.00;12.55;1861.00;6.18;0
44;anti_air_building;912.00;12.32;1835.00;2.57;0
44;synthetic_refinery;910.00;13.00;1855.00;5.23;0
44;radar_station;899.00;12.07;1843.00;3.07;0
44;rocket_site;917.00;12.75;1848.00;3.17;0
44;nuclear_reactor;901.00;12.38;1864.00;1.01;0
45;arms_factory;862.00;13.53;1799.00;3.00;0
45;arms_factory;872.00;12.40;1786.00;4.21;0
45;arms_factory;853.00;12.65;1814.00;0.94;0
45;arms_factory;867.00;13.25;1802.00;5.07;0
45;arms_factory;875.00;12.28;1788.00;6.28;0
